1698748288.0,24.0,0.0,4322.69189453125,4379.35888671875,4338.84619140625,4357.94921875,4309.744140625,4298.84619140625,4288.58984375,4269.744140625,4268.205078125,4238.84619140625,4470.1279296875,4467.30810546875,4338.4619140625,4441.6669921875,0.0,0.0,1.0
1698748288.0,25.0,0.0,4307.05078125,4374.35888671875,4326.6669921875,4348.84619140625,4309.23095703125,4304.8720703125,4291.41015625,4266.41015625,4260.64111328125,4219.8720703125,4458.3330078125,4455.0,4323.97412109375,4415.1279296875,0.0,0.0,1.0
1698748288.0,26.0,0.0,4303.97412109375,4380.64111328125,4320.89697265625,4355.255859375,4316.6669921875,4307.69189453125,4292.17919921875,4263.84619140625,4257.69189453125,4200.384765625,4442.30810546875,4448.58984375,4308.7177734375,4400.89697265625,0.0,0.0,1.0
1698748288.0,27.0,0.0,4311.02587890625,4381.02587890625,4324.10302734375,4360.76904296875,4317.17919921875,4303.7177734375,4291.5380859375,4265.89697265625,4257.43603515625,4198.4619140625,4444.10302734375,4460.0,4303.84619140625,4415.64111328125,0.0,0.0,1.0
1698748288.0,28.0,0.0,4320.384765625,4383.84619140625,4333.58984375,4360.0,4311.5380859375,4303.7177734375,4302.43603515625,4273.97412109375,4265.384765625,4224.10302734375,4465.255859375,4472.05078125,4324.35888671875,4437.05078125,0.0,0.0,1.0
1698748288.0,29.0,0.0,4328.7177734375,4390.76904296875,4338.58984375,4362.30810546875,4310.384765625,4305.64111328125,4304.48681640625,4282.30810546875,4279.8720703125,4255.0,4478.97412109375,4473.97412109375,4341.41015625,4441.9228515625,0.0,0.0,1.0
1698748288.0,30.0,0.0,4326.15380859375,4381.5380859375,4339.10302734375,4363.58984375,4311.794921875,4301.2822265625,4295.255859375,4288.7177734375,4292.17919921875,4266.6669921875,4478.7177734375,4480.1279296875,4336.6669921875,4433.7177734375,0.0,0.0,1.0
1698748288.0,31.0,0.0,4320.384765625,4369.23095703125,4341.41015625,4358.3330078125,4311.794921875,4298.97412109375,4300.0,4294.615234375,4298.4619140625,4269.744140625,4483.4619140625,4487.43603515625,4342.17919921875,4434.23095703125,0.0,0.0,1.0
1698748288.0,32.0,0.0,4329.23095703125,4376.6669921875,4341.02587890625,4354.8720703125,4309.615234375,4297.17919921875,4309.35888671875,4296.794921875,4297.56396484375,4276.794921875,4495.384765625,4485.64111328125,4365.51318359375,4452.43603515625,0.0,0.0,1.0
1698748288.0,33.0,0.0,4348.205078125,4383.205078125,4342.56396484375,4353.97412109375,4305.76904296875,4291.15380859375,4301.41015625,4296.02587890625,4294.8720703125,4279.8720703125,4504.23095703125,4492.43603515625,4383.3330078125,4469.744140625,0.0,0.0,1.0
1698748288.0,34.0,0.0,4361.02587890625,4375.64111328125,4349.23095703125,4355.76904296875,4308.58984375,4292.82080078125,4298.205078125,4292.30810546875,4295.64111328125,4273.58984375,4510.1279296875,4505.89697265625,4399.8720703125,4477.56396484375,0.0,0.0,1.0
1698748288.0,35.0,0.0,4364.48681640625,4365.76904296875,4352.69189453125,4356.5380859375,4310.76904296875,4300.255859375,4309.23095703125,4287.56396484375,4290.1279296875,4267.69189453125,4519.8720703125,4508.4619140625,4423.97412109375,4488.97412109375,0.0,0.0,1.0
1698748288.0,36.0,0.0,4362.05078125,4347.82080078125,4348.84619140625,4345.384765625,4301.41015625,4304.35888671875,4308.4619140625,4283.205078125,4278.3330078125,4262.30810546875,4531.15380859375,4504.744140625,4447.82080078125,4498.0771484375,0.0,0.0,1.0
1698748288.0,37.0,0.0,4361.41015625,4327.69189453125,4347.05078125,4335.255859375,4298.97412109375,4308.58984375,4306.9228515625,4279.10302734375,4274.744140625,4254.10302734375,4536.2822265625,4500.1279296875,4467.82080078125,4497.69189453125,0.0,0.0,1.0
1698748288.0,38.0,0.0,4366.6669921875,4321.794921875,4352.82080078125,4338.4619140625,4307.82080078125,4313.97412109375,4320.255859375,4276.9228515625,4280.384765625,4255.89697265625,4529.10302734375,4500.0,4484.615234375,4501.6669921875,0.0,0.0,1.0
1698748288.0,39.0,0.0,4368.84619140625,4319.615234375,4357.05078125,4340.64111328125,4309.8720703125,4313.97412109375,4330.1279296875,4279.23095703125,4288.58984375,4277.69189453125,4514.10302734375,4506.15380859375,4498.205078125,4511.6669921875,0.0,0.0,1.0
1698748288.0,40.0,0.0,4369.744140625,4309.615234375,4359.744140625,4337.30810546875,4307.56396484375,4313.97412109375,4328.0771484375,4287.05078125,4295.64111328125,4304.10302734375,4517.17919921875,4513.4619140625,4508.3330078125,4516.15380859375,0.0,0.0,1.0
1698748288.0,41.0,0.0,4375.0,4305.255859375,4367.82080078125,4337.82080078125,4311.2822265625,4318.84619140625,4328.0771484375,4293.84619140625,4299.48681640625,4318.3330078125,4532.82080078125,4520.51318359375,4516.02587890625,4521.5380859375,0.0,0.0,1.0
1698748288.0,42.0,0.0,4377.94921875,4312.43603515625,4371.41015625,4342.94921875,4314.23095703125,4321.2822265625,4330.1279296875,4300.51318359375,4304.35888671875,4325.1279296875,4528.3330078125,4521.9228515625,4525.1279296875,4530.1279296875,0.0,0.0,1.0
1698748288.0,43.0,0.0,4374.615234375,4315.64111328125,4367.17919921875,4341.794921875,4307.69189453125,4319.23095703125,4325.76904296875,4308.7177734375,4311.02587890625,4325.384765625,4508.7177734375,4522.17919921875,4530.0,4528.58984375,0.0,0.0,1.0
1698748288.0,44.0,0.0,4366.9228515625,4307.43603515625,4364.744140625,4332.94921875,4299.615234375,4318.4619140625,4325.89697265625,4316.15380859375,4309.8720703125,4321.02587890625,4503.97412109375,4525.51318359375,4519.35888671875,4520.255859375,0.0,0.0,1.0
1698748288.0,45.0,0.0,4363.58984375,4299.48681640625,4367.94921875,4326.9228515625,4299.35888671875,4322.94921875,4328.205078125,4318.0771484375,4304.48681640625,4317.56396484375,4514.8720703125,4531.41015625,4508.7177734375,4518.0771484375,0.0,0.0,1.0
1698748288.0,46.0,0.0,4369.744140625,4301.6669921875,4375.0,4334.35888671875,4308.0771484375,4322.30810546875,4325.89697265625,4319.23095703125,4308.58984375,4316.2822265625,4526.6669921875,4537.17919921875,4517.17919921875,4525.384765625,0.0,0.0,1.0
1698748288.0,47.0,0.0,4370.64111328125,4299.744140625,4367.82080078125,4337.30810546875,4309.23095703125,4316.2822265625,4327.05078125,4321.5380859375,4312.30810546875,4313.7177734375,4536.15380859375,4535.384765625,4522.43603515625,4529.8720703125,0.0,0.0,1.0
1698748288.0,48.0,0.0,4361.15380859375,4285.76904296875,4353.97412109375,4324.615234375,4296.41015625,4314.35888671875,4326.9228515625,4315.89697265625,4300.384765625,4303.0771484375,4538.58984375,4529.48681640625,4512.82080078125,4521.41015625,0.0,0.0,1.0
1698748288.0,49.0,0.0,4361.2822265625,4275.89697265625,4358.4619140625,4324.744140625,4294.8720703125,4315.255859375,4321.9228515625,4311.41015625,4290.76904296875,4295.255859375,4535.51318359375,4531.02587890625,4509.35888671875,4515.51318359375,0.0,0.0,1.0
1698748288.0,50.0,0.0,4365.89697265625,4271.6669921875,4364.35888671875,4333.58984375,4305.0,4315.255859375,4325.384765625,4317.05078125,4298.4619140625,4301.41015625,4531.5380859375,4533.4619140625,4507.43603515625,4517.30810546875,0.0,0.0,1.0
1698748288.0,51.0,0.0,4349.615234375,4255.76904296875,4353.3330078125,4323.7177734375,4302.05078125,4314.35888671875,4335.76904296875,4321.02587890625,4308.58984375,4309.10302734375,4520.255859375,4523.205078125,4486.41015625,4504.10302734375,0.0,0.0,1.0
1698748288.0,52.0,0.0,4326.41015625,4236.9228515625,4338.84619140625,4309.8720703125,4294.48681640625,4315.1279296875,4333.97412109375,4322.05078125,4311.5380859375,4306.5380859375,4511.02587890625,4510.255859375,4470.64111328125,4480.89697265625,0.0,0.0,1.0
1698748288.0,53.0,0.0,4322.56396484375,4230.255859375,4336.9228515625,4312.30810546875,4297.82080078125,4315.384765625,4327.30810546875,4329.35888671875,4311.9228515625,4307.43603515625,4514.8720703125,4512.17919921875,4474.8720703125,4475.51318359375,0.0,0.0,1.0
1698748288.0,54.0,0.0,4329.744140625,4224.10302734375,4345.64111328125,4318.3330078125,4301.2822265625,4316.02587890625,4323.3330078125,4331.41015625,4312.05078125,4311.41015625,4515.89697265625,4518.7177734375,4469.48681640625,4482.17919921875,0.0,0.0,1.0
1698748288.0,55.0,0.0,4337.56396484375,4221.02587890625,4351.2822265625,4322.56396484375,4300.0,4311.2822265625,4318.3330078125,4322.82080078125,4311.02587890625,4310.64111328125,4511.15380859375,4515.76904296875,4459.48681640625,4488.205078125,0.0,0.0,1.0
1698748288.0,56.0,0.0,4345.64111328125,4227.43603515625,4356.02587890625,4330.64111328125,4306.41015625,4307.82080078125,4316.15380859375,4317.05078125,4311.6669921875,4308.205078125,4517.17919921875,4518.7177734375,4467.05078125,4495.51318359375,0.0,0.0,1.0
1698748288.0,57.0,0.0,4349.744140625,4236.41015625,4361.5380859375,4336.15380859375,4315.64111328125,4313.4619140625,4315.0,4311.6669921875,4307.69189453125,4300.76904296875,4521.5380859375,4524.35888671875,4474.48681640625,4500.1279296875,0.0,0.0,1.0
1698748288.0,58.0,0.0,4352.17919921875,4242.69189453125,4362.30810546875,4339.48681640625,4318.4619140625,4313.0771484375,4310.89697265625,4303.7177734375,4297.05078125,4293.4619140625,4515.76904296875,4517.94921875,4470.76904296875,4503.84619140625,0.0,0.0,1.0
1698748288.0,59.0,0.0,4357.94921875,4247.69189453125,4358.0771484375,4342.30810546875,4318.7177734375,4307.94921875,4307.43603515625,4302.17919921875,4295.0,4292.30810546875,4517.17919921875,4516.2822265625,4471.9228515625,4511.9228515625,0.0,0.0,1.0
1698748288.0,60.0,0.0,4358.7177734375,4250.64111328125,4352.30810546875,4339.35888671875,4316.6669921875,4309.744140625,4308.0771484375,4305.64111328125,4304.615234375,4293.205078125,4524.615234375,4516.5380859375,4477.17919921875,4515.1279296875,0.0,0.0,1.0
1698748288.0,61.0,0.0,4351.6669921875,4249.8720703125,4354.23095703125,4335.51318359375,4313.97412109375,4314.744140625,4309.48681640625,4309.23095703125,4311.41015625,4295.1279296875,4527.56396484375,4514.10302734375,4476.15380859375,4510.64111328125,0.0,0.0,1.0
1698748288.0,62.0,0.0,4346.15380859375,4246.794921875,4355.384765625,4334.744140625,4312.56396484375,4314.35888671875,4309.10302734375,4309.10302734375,4308.97412109375,4295.1279296875,4526.5380859375,4514.744140625,4471.6669921875,4504.35888671875,0.0,0.0,1.0
1698748288.0,63.0,0.0,4345.255859375,4247.43603515625,4352.05078125,4334.35888671875,4315.384765625,4313.205078125,4306.9228515625,4303.0771484375,4305.0,4293.97412109375,4523.3330078125,4516.2822265625,4470.0,4499.8720703125,0.0,0.0,1.0
1698748288.0,64.0,0.0,4350.76904296875,4259.615234375,4358.0771484375,4338.205078125,4322.56396484375,4316.41015625,4304.35888671875,4300.89697265625,4309.48681640625,4302.69189453125,4529.48681640625,4519.8720703125,4480.1279296875,4505.64111328125,0.0,0.0,1.0
1698748288.0,65.0,0.0,4362.30810546875,4269.8720703125,4363.7177734375,4346.794921875,4328.3330078125,4315.89697265625,4302.82080078125,4304.10302734375,4316.6669921875,4320.384765625,4543.0771484375,4522.05078125,4494.35888671875,4517.05078125,0.0,0.0,1.0
1698748288.0,66.0,0.0,4360.384765625,4267.17919921875,4358.97412109375,4345.255859375,4325.64111328125,4311.5380859375,4302.94921875,4303.84619140625,4315.89697265625,4327.94921875,4540.64111328125,4518.7177734375,4489.8720703125,4516.02587890625,0.0,0.0,1.0
1698748288.0,67.0,0.0,4343.97412109375,4260.64111328125,4352.82080078125,4333.97412109375,4318.58984375,4312.30810546875,4308.205078125,4305.0,4313.205078125,4326.6669921875,4527.94921875,4513.97412109375,4476.9228515625,4503.0771484375,0.0,0.0,1.0
1698748288.0,68.0,0.0,4337.69189453125,4263.0771484375,4352.56396484375,4332.05078125,4318.7177734375,4317.69189453125,4313.97412109375,4309.48681640625,4320.255859375,4328.0771484375,4528.58984375,4511.5380859375,4475.76904296875,4496.41015625,0.0,0.0,1.0
1698748288.0,69.0,0.0,4341.2822265625,4271.02587890625,4357.69189453125,4338.3330078125,4321.02587890625,4317.94921875,4311.02587890625,4307.30810546875,4321.02587890625,4329.615234375,4535.51318359375,4511.6669921875,4478.3330078125,4500.0,0.0,0.0,1.0
1698748288.0,70.0,0.0,4335.51318359375,4270.51318359375,4356.15380859375,4336.41015625,4318.3330078125,4312.56396484375,4300.51318359375,4300.0,4312.17919921875,4323.4619140625,4531.5380859375,4511.02587890625,4476.5380859375,4496.6669921875,0.0,0.0,1.0
1698748288.0,71.0,0.0,4327.69189453125,4268.0771484375,4351.9228515625,4333.7177734375,4311.9228515625,4306.794921875,4295.64111328125,4298.3330078125,4309.48681640625,4315.76904296875,4521.9228515625,4509.35888671875,4469.744140625,4485.0,0.0,0.0,1.0
1698748288.0,72.0,0.0,4329.744140625,4278.58984375,4357.43603515625,4341.02587890625,4310.51318359375,4308.4619140625,4301.5380859375,4302.56396484375,4311.41015625,4316.5380859375,4519.8720703125,4505.1279296875,4461.6669921875,4483.58984375,0.0,0.0,1.0
1698748288.0,73.0,0.0,4333.205078125,4293.3330078125,4360.384765625,4346.2822265625,4319.615234375,4314.23095703125,4307.05078125,4302.56396484375,4310.0,4318.205078125,4525.64111328125,4498.4619140625,4464.23095703125,4490.64111328125,0.0,0.0,1.0
1698748288.0,74.0,0.0,4331.6669921875,4297.05078125,4357.82080078125,4345.76904296875,4327.17919921875,4310.255859375,4302.17919921875,4299.10302734375,4308.4619140625,4315.89697265625,4532.30810546875,4496.2822265625,4474.48681640625,4491.5380859375,0.0,0.0,1.0
1698748288.0,75.0,0.0,4328.3330078125,4294.35888671875,4358.7177734375,4344.8720703125,4322.43603515625,4300.64111328125,4296.02587890625,4301.2822265625,4309.744140625,4318.97412109375,4534.744140625,4499.23095703125,4477.05078125,4490.64111328125,0.0,0.0,1.0
1698748288.0,76.0,0.0,4330.64111328125,4296.5380859375,4363.0771484375,4344.10302734375,4317.30810546875,4302.94921875,4295.384765625,4304.35888671875,4310.64111328125,4323.58984375,4534.8720703125,4504.23095703125,4478.205078125,4494.8720703125,0.0,0.0,1.0
1698748288.0,77.0,0.0,4335.89697265625,4301.41015625,4366.41015625,4345.0,4324.10302734375,4307.94921875,4294.8720703125,4299.10302734375,4307.69189453125,4322.56396484375,4533.84619140625,4506.9228515625,4482.43603515625,4499.35888671875,0.0,0.0,1.0
1698748288.0,78.0,0.0,4336.9228515625,4306.6669921875,4358.58984375,4347.30810546875,4327.43603515625,4301.5380859375,4294.10302734375,4294.35888671875,4304.35888671875,4317.82080078125,4528.205078125,4500.76904296875,4479.10302734375,4499.48681640625,0.0,0.0,1.0
1698748288.0,79.0,0.0,4335.1279296875,4305.255859375,4352.56396484375,4344.48681640625,4316.794921875,4303.97412109375,4300.0,4300.0,4309.10302734375,4318.97412109375,4528.84619140625,4500.255859375,4473.4619140625,4495.255859375,0.0,0.0,1.0
1698748288.0,80.0,0.0,4333.58984375,4295.64111328125,4358.84619140625,4334.8720703125,4307.05078125,4312.56396484375,4307.30810546875,4302.82080078125,4315.89697265625,4322.43603515625,4540.51318359375,4509.23095703125,4474.744140625,4492.69189453125,0.0,0.0,1.0
1698748288.0,81.0,0.0,4337.30810546875,4296.794921875,4360.384765625,4328.7177734375,4307.43603515625,4312.17919921875,4304.35888671875,4297.94921875,4311.5380859375,4317.94921875,4544.48681640625,4514.48681640625,4477.05078125,4503.205078125,0.0,0.0,1.0
1698748288.0,82.0,0.0,4348.84619140625,4315.76904296875,4356.9228515625,4335.89697265625,4311.794921875,4311.5380859375,4302.17919921875,4299.8720703125,4308.0771484375,4314.10302734375,4537.69189453125,4509.615234375,4476.6669921875,4515.76904296875,0.0,0.0,1.0
1698748288.0,83.0,0.0,4356.41015625,4331.2822265625,4362.43603515625,4350.0,4313.7177734375,4315.89697265625,4307.05078125,4308.58984375,4315.255859375,4319.615234375,4536.15380859375,4506.41015625,4480.0,4514.615234375,0.0,0.0,1.0
1698748288.0,84.0,0.0,4358.58984375,4332.82080078125,4373.58984375,4358.58984375,4317.05078125,4316.15380859375,4310.89697265625,4314.744140625,4322.30810546875,4328.3330078125,4544.48681640625,4520.0,4488.4619140625,4518.58984375,0.0,0.0,1.0
1698748288.0,85.0,0.0,4369.48681640625,4329.615234375,4377.30810546875,4358.205078125,4321.2822265625,4313.84619140625,4310.384765625,4320.255859375,4326.2822265625,4334.615234375,4555.384765625,4535.255859375,4500.384765625,4537.30810546875,0.0,0.0,1.0
1698748288.0,86.0,0.0,4377.05078125,4330.0,4375.76904296875,4357.69189453125,4322.82080078125,4315.89697265625,4312.30810546875,4322.17919921875,4324.744140625,4335.51318359375,4558.7177734375,4531.15380859375,4507.17919921875,4542.69189453125,0.0,0.0,1.0
1698748288.0,87.0,0.0,4371.2822265625,4336.41015625,4379.23095703125,4362.82080078125,4325.76904296875,4317.56396484375,4317.94921875,4319.48681640625,4319.23095703125,4329.10302734375,4552.17919921875,4523.97412109375,4500.0,4530.76904296875,0.0,0.0,1.0
1698748288.0,88.0,0.0,4370.384765625,4343.97412109375,4385.51318359375,4368.84619140625,4326.15380859375,4317.43603515625,4318.3330078125,4320.51318359375,4320.255859375,4322.56396484375,4545.51318359375,4529.615234375,4486.15380859375,4525.76904296875,0.0,0.0,1.0
1698748288.0,89.0,0.0,4377.56396484375,4341.6669921875,4385.255859375,4367.43603515625,4317.56396484375,4312.94921875,4310.1279296875,4316.02587890625,4320.0,4318.4619140625,4540.384765625,4535.1279296875,4483.97412109375,4529.48681640625,0.0,0.0,1.0
1698748288.0,90.0,0.0,4382.43603515625,4341.02587890625,4382.43603515625,4363.0771484375,4313.7177734375,4310.0,4306.6669921875,4304.10302734375,4311.02587890625,4311.9228515625,4538.97412109375,4535.255859375,4488.97412109375,4534.48681640625,0.0,0.0,1.0
1698748288.0,91.0,0.0,4378.7177734375,4345.51318359375,4379.35888671875,4360.76904296875,4320.255859375,4317.94921875,4311.9228515625,4302.82080078125,4309.10302734375,4308.84619140625,4541.15380859375,4530.255859375,4482.43603515625,4531.15380859375,0.0,0.0,1.0
1698748288.0,92.0,0.0,4371.41015625,4343.58984375,4371.41015625,4357.69189453125,4317.94921875,4321.41015625,4311.02587890625,4305.76904296875,4311.41015625,4306.9228515625,4532.69189453125,4519.744140625,4470.384765625,4515.0,0.0,0.0,1.0
1698748288.0,93.0,0.0,4369.615234375,4341.5380859375,4365.51318359375,4357.05078125,4307.30810546875,4313.97412109375,4303.58984375,4300.51318359375,4306.6669921875,4304.48681640625,4523.84619140625,4515.64111328125,4470.51318359375,4509.10302734375,0.0,0.0,1.0
1698748288.0,94.0,0.0,4367.94921875,4345.89697265625,4366.794921875,4358.4619140625,4306.6669921875,4309.8720703125,4305.0,4301.794921875,4306.41015625,4307.56396484375,4530.0,4517.94921875,4477.94921875,4516.9228515625,0.0,0.0,1.0
1698748288.0,95.0,0.0,4354.744140625,4341.9228515625,4364.8720703125,4352.94921875,4308.97412109375,4315.255859375,4313.84619140625,4313.58984375,4313.97412109375,4309.744140625,4531.5380859375,4512.43603515625,4473.205078125,4510.64111328125,0.0,0.0,1.0
1698748288.0,96.0,0.0,4344.23095703125,4327.94921875,4356.794921875,4341.9228515625,4303.84619140625,4321.41015625,4321.41015625,4322.82080078125,4318.0771484375,4308.0771484375,4525.0,4505.89697265625,4461.794921875,4499.35888671875,0.0,0.0,1.0
1698748288.0,97.0,0.0,4354.48681640625,4327.43603515625,4360.0,4339.744140625,4304.23095703125,4326.2822265625,4334.8720703125,4331.6669921875,4319.23095703125,4308.205078125,4524.35888671875,4514.48681640625,4458.58984375,4505.76904296875,0.0,0.0,1.0
1698748288.0,98.0,0.0,4365.89697265625,4339.35888671875,4366.9228515625,4348.3330078125,4312.30810546875,4330.1279296875,4345.89697265625,4331.6669921875,4319.10302734375,4309.8720703125,4526.794921875,4518.97412109375,4463.7177734375,4515.384765625,0.0,0.0,1.0
1698748288.0,99.0,0.0,4367.56396484375,4346.9228515625,4363.4619140625,4355.0,4314.8720703125,4325.89697265625,4336.794921875,4320.89697265625,4319.23095703125,4309.23095703125,4534.23095703125,4514.10302734375,4469.48681640625,4520.1279296875,0.0,0.0,1.0
1698748288.0,100.0,0.0,4373.58984375,4352.69189453125,4370.1279296875,4357.43603515625,4310.0,4316.2822265625,4323.205078125,4318.4619140625,4321.41015625,4309.10302734375,4545.89697265625,4523.7177734375,4474.48681640625,4532.30810546875,0.0,0.0,1.0
1698748288.0,101.0,0.0,4384.615234375,4359.23095703125,4382.69189453125,4361.02587890625,4308.84619140625,4313.58984375,4319.35888671875,4320.89697265625,4321.02587890625,4309.8720703125,4550.89697265625,4536.2822265625,4479.23095703125,4544.8720703125,0.0,0.0,1.0
1698748288.0,102.0,0.0,4391.15380859375,4358.4619140625,4383.97412109375,4362.43603515625,4312.30810546875,4316.41015625,4315.89697265625,4318.3330078125,4320.64111328125,4311.15380859375,4552.30810546875,4538.97412109375,4478.4619140625,4544.35888671875,0.0,0.0,1.0
1698748288.0,103.0,0.0,4390.255859375,4354.615234375,4383.84619140625,4357.30810546875,4313.0771484375,4314.23095703125,4305.1279296875,4316.5380859375,4320.51318359375,4314.23095703125,4553.0771484375,4539.10302734375,4477.56396484375,4537.56396484375,0.0,0.0,1.0
1698748288.0,104.0,0.0,4387.56396484375,4360.1279296875,4384.23095703125,4355.76904296875,4316.02587890625,4314.48681640625,4300.384765625,4314.10302734375,4316.794921875,4316.2822265625,4548.84619140625,4537.82080078125,4478.58984375,4535.76904296875,0.0,0.0,1.0
1698748288.0,105.0,0.0,4382.05078125,4367.82080078125,4374.10302734375,4363.0771484375,4324.615234375,4322.43603515625,4301.6669921875,4301.2822265625,4312.30810546875,4315.1279296875,4539.23095703125,4525.89697265625,4472.94921875,4532.69189453125,0.0,0.0,1.0
1698748288.0,106.0,0.0,4370.64111328125,4363.3330078125,4360.255859375,4361.6669921875,4323.3330078125,4322.43603515625,4297.82080078125,4287.82080078125,4303.205078125,4304.23095703125,4524.23095703125,4507.17919921875,4456.5380859375,4517.94921875,0.0,0.0,1.0
1698748288.0,107.0,0.0,4360.1279296875,4349.23095703125,4359.744140625,4349.23095703125,4314.615234375,4319.10302734375,4296.15380859375,4290.51318359375,4294.8720703125,4292.82080078125,4511.794921875,4500.76904296875,4445.384765625,4500.384765625,0.0,0.0,1.0
